White %,Black %,Native American %,Asian %,Hawaiian/Pacific %,Hispanic %
0.6864024731,0.3042806234,0.004572581684,0.002833712593,0.0002146751964,0.02449443991
0.6450590237,0.3431362441,0.005567297283,0.004355894634,0.0002577452446,0.01992370741
0.5912892118,0.3965262799,0.002383925531,0.007151776592,0.0005676013168,0.03216407462
0.8278091422,0.1588053178,0.008559460936,0.003187033327,0.0002731742852,0.03961027135
0.5473479948,0.4455368693,0.001746442432,0.002652005175,0.0003880983182,0.01558861578
0.676666195,0.3093957832,0.008702419697,0.002405546908,0.000212254139,0.02186217631
0.9416599337,0.04401972529,0.004309103911,0.008766797611,0.0003900481988,0.01981816324
0.9642383514,0.01110101176,0.01932619094,0.004678815693,0.00038741786,0.0132169093
0.941687645,0.03120688657,0.003580224624,0.02276559578,0.0003372428523,0.02140640489
0.9837107402,0.00585343011,0.004749640432,0.004816536776,0.0004682744088,0.01324547613
0.9724872745,0.009614858331,0.00474357337,0.01249749138,0.0002189341556,0.01527065735
0.9768190493,0.007658723983,0.005406158106,0.009313336009,0.0003767928377,0.01587444607
0.9805637273,0.00761861658,0.004651630585,0.006411707023,0.0003017273893,0.01493550577
0.9808689069,0.006377031041,0.003756333353,0.008444470328,0.0001747131792,0.01243375459
0.9803533618,0.00621333611,0.004981082301,0.007723280919,0.0003297580617,0.0143878649
0.9655384656,0.009695822523,0.01275348123,0.01126436173,0.0003242971356,0.0139977233
0.9770833333,0.005833333333,0.007678571429,0.008392857143,0.0004761904762,0.01482142857
0.9761463771,0.009485323006,0.004686535331,0.008895998204,0.0002806308582,0.01832519504
0.9800561354,0.006147216951,0.005712365591,0.007273877293,0.0003557874763,0.01116777356
0.9810298786,0.006272988361,0.004962966695,0.00707915554,0.0004030835895,0.01498967098
0.9330581137,0.006922832645,0.05404890441,0.005017465862,0.0003493172436,0.02419815815
0.9719922998,0.009867671375,0.003738562472,0.01362562976,0.0003248815637,0.01738358815
0.9025572385,0.08193025713,0.002071151814,0.01151109546,0.0006481155336,0.01861218739
0.7702918767,0.1785841387,0.004414692959,0.04205850032,0.001223892464,0.0808324552
0.6303916681,0.2973766071,0.004390226826,0.06332693972,0.0007580595125,0.05652854613
0.8412443073,0.1310935513,0.00455419932,0.01889068835,0.0011086595,0.04149864678
0.8323024261,0.1421751141,0.008527504204,0.01213067499,0.003212827288,0.07389502762
0.9369823486,0.0380991397,0.002719246686,0.02003811695,0.0007599641392,0.03709574954
0.9070760314,0.07174255538,0.004104020384,0.01453912435,0.0006613113415,0.04568883356
0.4585673331,0.4900837755,0.00764072494,0.03396221742,0.001405546646,0.06039516294
0.6902306394,0.2901743859,0.005094068379,0.01193824614,0.0005937871117,0.05947246703
0.8399439855,0.1037598573,0.00489344724,0.04805044436,0.0009231443234,0.1016514895
0.9825806673,0.01035558756,0.002228851627,0.003874772829,0.00003429002503,0.01220724891
0.8166572162,0.14523382,0.003244656555,0.03072185733,0.001067113988,0.04739797445
0.5993947945,0.200373767,0.004183220089,0.1906211711,0.000884911942,0.07147056275
0.8317597895,0.1496156426,0.003250270856,0.01377495744,0.0005675076098,0.04333694475
0.632290391,0.1990020588,0.007322099211,0.1558485113,0.001063115222,0.1985925837
0.2896466324,0.6442228596,0.01184417161,0.04509143217,0.001932238581,0.19057789
0.9165588745,0.06431712802,0.004656623749,0.01186046049,0.001134305785,0.04123301029
0.8146346659,0.147065611,0.004579990059,0.02943264929,0.0009674785202,0.05321131861
0.561090555,0.4204089581,0.004907497566,0.009152872444,0.0006621226874,0.0364556962
0.848652889,0.1293551179,0.004030512876,0.01430967323,0.002055832071,0.06843756763
0.8538754091,0.1210924559,0.003253249937,0.01908882499,0.0008746007977,0.05396021892
0.6901303358,0.2710305732,0.003837395223,0.03097049276,0.001385726053,0.05432433742
0.8475580341,0.13115798,0.004129440596,0.01474248886,0.0004245219304,0.03567913861
0.3339314019,0.6281811467,0.004519539581,0.02765666105,0.0007950273446,0.05487348443
0.9401020556,0.03361088593,0.007614344018,0.01613772357,0.0006466335228,0.03202241663
0.9422309811,0.03527558806,0.003205432615,0.01713521385,0.0005065374996,0.05066957926
0.9085230718,0.05702614437,0.006278123903,0.02497065717,0.001253497204,0.08431408704
0.9266366989,0.04466343937,0.01256339327,0.01106500692,0.0005763024435,0.03769017981
0.8779605837,0.07079851968,0.00886878698,0.03899256044,0.001684715382,0.2187157713
0.9575976213,0.01610698533,0.004777137381,0.01795301777,0.001578287276,0.04165551062
0.8520660876,0.1084850108,0.007942075569,0.02704684889,0.00177293657,0.2614613759
0.9021164513,0.03417309659,0.002962412073,0.05774844287,0.0007437017756,0.05777943045
0.8072952857,0.05914979371,0.002620278266,0.1285082064,0.0006607981351,0.08259728967
0.8701333098,0.1067361172,0.004149377593,0.01686236426,0.0003531385186,0.1530855478
0.7996606123,0.07764804618,0.002109477337,0.1181562488,0.0004607393378,0.04769857157
0.8640925478,0.1134151143,0.003298387284,0.01546131102,0.001312406877,0.04071935337
0.645475019,0.2466776174,0.007366968431,0.09256093512,0.001777635732,0.2338105077
0.8805255892,0.059550647,0.004015218352,0.05380946248,0.0007089219452,0.1191422165
0.9826288361,0.004825323297,0.007237984945,0.003763752171,0.0006755452615,0.01553754102
0.8768824887,0.07299109597,0.04408046609,0.004506980323,0.0001099263493,0.01560954161
0.9671260665,0.0151371807,0.007415172978,0.00897491626,0.0003664970552,0.07425400803
0.9813469676,0.005112834979,0.006417489422,0.005818053597,0.0005994358251,0.01421015515
0.9801412369,0.003423924674,0.0119409373,0.002953135031,0.0006419858763,0.02443826236
0.9781929393,0.004853400705,0.01229971411,0.003191277176,0.0005983644704,0.02001196729
0.7742788462,0.07944711538,0.1421875,0.002524038462,0,0.01586538462
0.9821606684,0.006458786402,0.005722975293,0.00485635332,0.0001798649378,0.0312474451
0.9676587473,0.01871577995,0.006601041155,0.00609104818,0.0001443376346,0.05422283806
0.9717794176,0.007266377514,0.01532135414,0.004506280629,0.0003379710471,0.0257984566
0.8198792015,0.1491686183,0.006552442244,0.02142194484,0.0008887966213,0.05710356103
0.9631837146,0.0230159094,0.005272568887,0.007312823805,0.0002750905506,0.05011232864
0.8480894064,0.1115646865,0.007785139084,0.02993597894,0.0004535754385,0.05344010945
0.925502875,0.0520202118,0.01239037423,0.008169903007,0.0006388786711,0.03970727741
0.9717649749,0.005144032922,0.01619417772,0.005715592135,0.000533455266,0.02110958695
0.9578562153,0.006886239326,0.02955180419,0.004289143352,0.0005115492071,0.01491362688
0.7593624224,0.06711624064,0.1608337554,0.009835541221,0.0006130554149,0.01993762828
0.9801996294,0.007412946646,0.008550898982,0.003088727769,0.0003576421628,0.02028806451
0.9556169011,0.02066001109,0.005029496294,0.01697927696,0.0005168154087,0.04539151919
0.9743903316,0.009423782462,0.007553413423,0.007625350694,0.0003596863535,0.02028631034
0.9637169869,0.003876509468,0.0264662409,0.004880497532,0.0002509970159,0.01394427866
0.9777410078,0.005121538037,0.009770318717,0.005988259859,0.000630343143,0.01631012883
0.8981115583,0.06996521771,0.005335712855,0.02467539563,0.0003460018575,0.05480487316
0.9461991113,0.007625795605,0.03815900084,0.005974540651,0.001290981146,0.01687282335
0.7784940476,0.2025254859,0.005652605605,0.01052121939,0.0002629690434,0.03489378017
0.9834629198,0.005288708213,0.006275407507,0.00430200892,0.0003157437739,0.01772111931
0.9269342872,0.03908320085,0.02927927928,0.003709591945,0.0005299417064,0.0154345522
0.9696563793,0.00749678632,0.01330841606,0.007896470893,0.0005725211455,0.02941462413
0.9265252839,0.0594103303,0.007290819971,0.005591270721,0.0004187295254,0.06322815833
0.9813547837,0.0068416796,0.006076635555,0.004918140287,0.0003278760191,0.02327919736
0.9489218366,0.009359728319,0.007068113421,0.03310417184,0.0004417570888,0.01659350065
0.9838285311,0.005550920875,0.004010780979,0.006000128345,0.0001283449913,0.02457806584
0.7948110065,0.1221650981,0.006364117717,0.0731958939,0.0006763796608,0.07879139836
0.9407101698,0.04664382495,0.006836941286,0.004781186731,0.0003426257592,0.04831023205
0.9724891352,0.007655197161,0.009648738089,0.008731709262,0.0005183206411,0.0240819744
0.9747233966,0.004137806962,0.01493208599,0.00494737789,0.0001799046505,0.02329765224
0.9101357671,0.0273376605,0.04048921516,0.01964230039,0.0004109860832,0.03986565007
0.9030493065,0.08146804934,0.004199643628,0.00941299434,0.0005225943346,0.03605271277
0.845312795,0.1184845396,0.005191225884,0.02804394609,0.0006229471061,0.05033412618
0.9756508079,0.006395870736,0.01004263914,0.006732495512,0.0002244165171,0.02249775583
0.8508686329,0.1053999321,0.007577403003,0.03350943581,0.0008076037113,0.1072246882
0.9914813062,0.003312825367,0.003312825367,0.0009465215334,0,0.01325130147
0.8988300648,0.08652470331,0.009595151923,0.003030047976,0.0001683359987,0.0255029038
0.9752010724,0.01221202345,0.005180169946,0.006770573,0.0001363202617,0.04670104967
0.9472063959,0.007029957728,0.03735526558,0.006846167984,0.0004594743613,0.04479875023
0.9574522215,0.02988826247,0.006146581727,0.005027171148,0.0004172348523,0.08160503124
0.9776753964,0.006458394344,0.004863406267,0.009711124127,0.0006484541689,0.02506484542
0.8255610377,0.1153907369,0.05427343626,0.002546554194,0.0006366385485,0.01639344262
0.7936404932,0.03124130898,0.1663113006,0.007416334477,0.0001854083619,0.01881894873
0.8310471799,0.1223514134,0.003294621719,0.0414925711,0.0003418084295,0.02680281083
0.9370515329,0.03449119374,0.0225456621,0.004199282453,0.0006523157208,0.03257501631
0.9551235793,0.01562030188,0.01970954357,0.00823861928,0.0003006795358,0.016191593
0.9709965636,0.009209621993,0.01089347079,0.007972508591,0,0.04649484536
0.9525777931,0.02854518314,0.008175450683,0.009002181651,0.0005052244804,0.02351590309
0.9567941522,0.006613583953,0.03080537789,0.004394552495,0.000348083366,0.01892703302
0.9546323114,0.01421721208,0.005335961254,0.02411998702,0.0008052013604,0.02788159935
0.976774962,0.00608747436,0.008932706941,0.007344670152,0.0001323363991,0.03242241779
0.961459462,0.0263960808,0.003755675058,0.007278697678,0.0002791829246,0.03657961034
0.9632003502,0.0250594047,0.006190595298,0.004095797899,0.000422086043,0.03572098549
0.9847814355,0.004749055586,0.007447382623,0.002482460874,0.0001079330815,0.0128440367
0.8397930733,0.1413749798,0.009908519022,0.006861073346,0.0004205359817,0.05807429085
0.9730630778,0.01249693201,0.008283563773,0.00494968502,0.0002658921705,0.05804630614
0.7737597095,0.1402849902,0.003163116929,0.08048595895,0.000341486387,0.04204173917
0.9664976526,0.012657277,0.01607511737,0.003342723005,0.0004131455399,0.1512112676
0.9783791523,0.003436426117,0.009736540664,0.007350133639,0.0003818251241,0.02352997327
0.9739430544,0.003278688525,0.01501294219,0.006729939603,0.0001725625539,0.01587575496
0.9792211131,0.008782828499,0.006983419734,0.003470288334,0.0005141167902,0.02005055482
0.9821169647,0.00471242146,0.009908168197,0.001933301112,0.0006041565974,0.01715804737
0.9750658828,0.005432799513,0.009203324549,0.008797891749,0.0004459760795,0.01743361038
0.9438129531,0.01891261093,0.005879639511,0.0300763527,0.000475052841,0.09982650244
0.9772334746,0.006044905009,0.009656146962,0.005809389229,0.0004710315591,0.01468048359
0.976385865,0.005987271814,0.009671746776,0.006908390554,0.000251214202,0.0210182549
0.7837735849,0.1934591195,0.005843815514,0.0148427673,0.0005450733753,0.08544549266
0.9610699335,0.02547430917,0.005547989481,0.006815742734,0.000282420279,0.03422933782
0.9605196337,0.02581786609,0.00575004505,0.006847631997,0.0001965827368,0.08120505218
0.9835364965,0.005949201107,0.005973483561,0.003836627653,0.000291389442,0.03720071876
0.8993554784,0.004462072385,0.0930837878,0.002478929103,0,0.0107833416
0.9802176208,0.007214922572,0.005689816987,0.00563115908,0.0007772172689,0.02951959174
0.9763500647,0.01306268566,0.006340924671,0.003218066875,0.0004189199482,0.0348846066
0.9389513307,0.03992153536,0.01191549146,0.007183755699,0.0005169123105,0.1172330612
0.7732738845,0.1229799198,0.003924919736,0.09656488653,0.0005984424323,0.04846035858
0.5682279364,0.3878657364,0.004797328001,0.03515607851,0.0002006963937,0.06066504627
0.978814319,0.006693360426,0.007022052232,0.006125620032,0.0004780971733,0.02085698918
0.9634008301,0.005030813734,0.02647465728,0.003207143756,0.0003773110301,0.01458935983
0.8726700263,0.06863230011,0.008722121573,0.04804232744,0.0006133183348,0.04740074559
0.9052689768,0.007040819295,0.08105670478,0.005207878735,0.0003491315353,0.02144249513
0.7623753922,0.008026127607,0.2196725511,0.007513821589,0.0004696138493,0.02433453583
0.934566531,0.04577629794,0.006535947712,0.01178936984,0.0002959674436,0.02518189666
0.9857686911,0.004810583283,0.006614552014,0.002405291642,0,0.02264982963
0.9281445118,0.04194165542,0.003945007193,0.02426327732,0.0006970501431,0.03835258873
0.9826769145,0.005495599538,0.002907092509,0.008163752937,0.0002787622954,0.04607542511
0.9168457181,0.01679828111,0.05960320339,0.005469207802,0.0001953288501,0.01830510366
0.941574683,0.02106208535,0.003186835472,0.03294029029,0.0004055972419,0.04268428118
0.8646634371,0.004776584573,0.1252074935,0.004132931332,0.0001693824317,0.023544158
0.9532036229,0.008721905401,0.01383763838,0.008721905401,0.01434082523,0.07681985911
0.9652730589,0.0136976503,0.007331640499,0.0125889632,0.0004291692,0.0229247881
0.926370104,0.03913689313,0.01835665702,0.01430693456,0.0007817997029,0.04607927449
0.8951191827,0.007491486947,0.0933030647,0.003291713961,0.000113507378,0.023723042
0.8943074356,0.01019840534,0.08529575375,0.008529575375,0.0003708511033,0.02484702392
0.9348230912,0.01170524076,0.008335550235,0.04043628625,0.003369690521,0.08246874169
0.9756507266,0.008491423816,0.009893818675,0.004869854675,0.0003390405153,0.015071892
0.8686436793,0.07049454308,0.00621969193,0.05202116482,0.0008979298251,0.07394287568
0.979060609,0.007059840553,0.004322351359,0.007588127942,0.0001921045049,0.05076361541
0.9839321462,0.005979348857,0.003872089348,0.005136445053,0.0003424296702,0.01751659467
0.9802296845,0.006687018462,0.007995348161,0.003924989097,0.0002180549498,0.07268498328
0.9859910723,0.005271155855,0.001899515624,0.006125937886,0.0001424636718,0.01799791053
0.9503678886,0.01478123768,0.00555117593,0.02627775588,0.001839442912,0.09919852845
0.9611232032,0.01389996336,0.01536538586,0.007413313794,0.0008835635627,0.03465293192
0.9820627803,0.006809500083,0.00548081714,0.003487792725,0.001328682943,0.02408237834
0.7733359906,0.1364984739,0.01112568563,0.07548903153,0.0005701000772,0.06972292183
0.9837442136,0.006620734202,0.002583701152,0.005867154699,0.0002153084293,0.01243406179
0.9590286893,0.005297206075,0.02789236827,0.006141008813,0.0007500468779,0.02179823739
0.9721012861,0.008807486363,0.006155231947,0.01130961317,0.0005004253616,0.02136816294
0.950585262,0.004943690698,0.03861842689,0.003391859537,0.001330140995,0.01578433981
0.9667036626,0.009988901221,0.004439511654,0.01684996469,0.000807183937,0.03914842095
0.9787746036,0.005738261245,0.008453137533,0.00598506818,0.0002468069353,0.01665946813
0.9201493408,0.06169641815,0.005436938514,0.01085054253,0.001073387003,0.1229261463
0.9832862524,0.003766478343,0.004237288136,0.008003766478,0,0.02189265537
0.9590032154,0.00691318328,0.02668810289,0.00578778135,0.0002411575563,0.01334405145
0.9785220787,0.007359567438,0.002853709823,0.008110543707,0.002102733554,0.02643436467
0.9793582286,0.007506098705,0.006755488835,0.005254269094,0.00009382623381,0.01688872209
0.9632783395,0.005321979776,0.00904736562,0.02022352315,0,0.0143693454
0.9791886011,0.007685828595,0.005264266161,0.00652769004,0.0002807608619,0.06162700919
0.9876608496,0.002291556496,0.004054292262,0.004759386568,0.0005288207298,0.02344438569
0.9095555816,0.03457021343,0.007803659917,0.04580748371,0.0006633110929,0.07120839674
0.9773367156,0.007610180358,0.005435843113,0.007833189307,0.0008920357929,0.06506286065
0.5548106541,0.006522920819,0.4344990034,0.00144953796,0.000181192245,0.03968110165
0.9810436635,0.00404685836,0.009584664537,0.003833865815,0.0004259850905,0.04781682641
0.9781147334,0.007935304524,0.005408137478,0.006722264342,0.001162496841,0.04548900682
0.9844431961,0.006870921741,0.003370640854,0.003845987641,0.0009074802299,0.04023162353
0.9225678106,0.00642717778,0.06365966563,0.005891579632,0.0004208271166,0.0245610008
0.9825740903,0.007718049986,0.003647984564,0.004733335343,0.0004823781242,0.0175766529
0.9026267776,0.03681487591,0.00707305491,0.04776186549,0.004323810952,0.1190922496
0.9741420976,0.004833252779,0.003987433543,0.01389560174,0.00241662639,0.04289511841
